_id,city_id,station_en,station_ms,station_zh,latitude,longitude
11,3,Queensbay,Queensbay,QUEENSBAY,5333615,100306854
10,3,"Vistana Hotel","Vistana Hotel",VISTANA酒店,5336945,100291939
9,2,"Jalan Duta","Jalan Duta",督大路,3176939,101657662
8,2,"1 Utama","1 Utama",1UTAMA,3151031,101615107
7,3,"Sg Nibong","Sg Nibong",泥帮河车站,5343523,100300453
6,2,Puduraya,Puduraya,富都车站,3145792,101701098
5,4,"Puchong Tesco","Tesco Puchong",蒲种TESCO,3035408,101616259
4,3,Komtar,Komtar,光大商场,5414478,100331887
3,2,KTM,KTM,火车总站,3140021,101693133
2,2,"Hentian Duta","Hentian Duta",督大车站,3171572,101674013
1,2,"Corus Hotel","Corus Hotel",CORUS酒店,3160163,101714997
